player,position,age,market_value,club,nationality,player_url,mv_millions,season
Marcos Acuña,Left-Back,30,€18.00m,Sevilla FC,['Argentina'],https://www.transfermarkt.com/marcos-acuna/profil/spieler/60410,18.0,2021/22
Ludwig Augustinsson,Left-Back,28,€5.00m,Sevilla FC,['Sweden'],https://www.transfermarkt.com/ludwig-augustinsson/profil/spieler/170646,5.0,2021/22
Juan María Alcedo,Left-Back,21,€200k,Sevilla FC,['Spain'],https://www.transfermarkt.com/juan-maria-alcedo/profil/spieler/628923,0.2,2021/22
Pablo Pérez,Left-Back,20,€100k,Sevilla FC,['Spain'],https://www.transfermarkt.com/pablo-perez/profil/spieler/711628,0.1,2021/22
Jules Koundé,Right-Back,23,€60.00m,Sevilla FC,"['France', 'Benin']",https://www.transfermarkt.com/jules-kounde/profil/spieler/411975,60.0,2021/22
Gonzalo Montiel,Right-Back,25,€14.00m,Sevilla FC,"['Argentina', 'Spain']",https://www.transfermarkt.com/gonzalo-montiel/profil/spieler/402733,14.0,2021/22
Álex Pozo,Right-Back,23,€4.00m,Sevilla FC,['Spain'],https://www.transfermarkt.com/alex-pozo/profil/spieler/341272,4.0,2021/22
Jesús Navas,Right-Back,36,€3.00m,Sevilla FC,['Spain'],https://www.transfermarkt.com/jesus-navas/profil/spieler/15956,3.0,2021/22
Juanlu Sánchez,Right-Back,18,€500k,Sevilla FC,['Spain'],https://www.transfermarkt.com/juanlu-sanchez/profil/spieler/676042,0.5,2021/22
Valentino Fattore,Right-Back,20,€400k,Sevilla FC,"['Spain', 'Argentina']",https://www.transfermarkt.com/valentino-fattore/profil/spieler/537373,0.4,2021/22
José Ángel Carmona,Right-Back,20,€200k,Sevilla FC,['Spain'],https://www.transfermarkt.com/jose-angel-carmona/profil/spieler/711625,0.2,2021/22
Nemanja Gudelj,Defensive Midfield,30,€4.00m,Sevilla FC,"['Serbia', 'Netherlands']",https://www.transfermarkt.com/nemanja-gudelj/profil/spieler/74294,4.0,2021/22
Fernando,Defensive Midfield,34,€4.00m,Sevilla FC,"['Brazil', 'Portugal']",https://www.transfermarkt.com/fernando/profil/spieler/51174,4.0,2021/22
Joan Jordán,Central Midfield,27,€22.00m,Sevilla FC,['Spain'],https://www.transfermarkt.com/joan-jordan/profil/spieler/263727,22.0,2021/22
Óliver Torres,Central Midfield,27,€8.00m,Sevilla FC,['Spain'],https://www.transfermarkt.com/oliver-torres/profil/spieler/214775,8.0,2021/22
Ivan Rakitic,Central Midfield,34,€7.00m,Sevilla FC,"['Croatia', 'Switzerland']",https://www.transfermarkt.com/ivan-rakitic/profil/spieler/32467,7.0,2021/22
Thomas Delaney,Central Midfield,30,€7.00m,Sevilla FC,"['Denmark', 'United States']",https://www.transfermarkt.com/thomas-delaney/profil/spieler/91849,7.0,2021/22
Pedro Ortiz,Central Midfield,21,€150k,Sevilla FC,['Spain'],https://www.transfermarkt.com/pedro-ortiz/profil/spieler/610238,0.15,2021/22
Óscar Rodríguez,Attacking Midfield,24,€9.00m,Sevilla FC,['Spain'],https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,9.0,2021/22
Nacho Quintana,Attacking Midfield,21,€300k,Sevilla FC,['Spain'],https://www.transfermarkt.com/nacho-quintana/profil/spieler/536826,0.3,2021/22
Lucas Ocampos,Left Winger,27,€25.00m,Sevilla FC,"['Argentina', 'Spain']",https://www.transfermarkt.com/lucas-ocampos/profil/spieler/189441,25.0,2021/22
Papu Gómez,Left Winger,34,€6.00m,Sevilla FC,"['Argentina', 'Italy']",https://www.transfermarkt.com/papu-gomez/profil/spieler/20005,6.0,2021/22
Oussama Idrissi,Left Winger,26,€4.00m,Sevilla FC,"['Morocco', 'Netherlands']",https://www.transfermarkt.com/oussama-idrissi/profil/spieler/241391,4.0,2021/22
Jesús Corona,Right Winger,29,€18.00m,Sevilla FC,"['Mexico', 'Portugal']",https://www.transfermarkt.com/jesus-corona/profil/spieler/125165,18.0,2021/22
Erik Lamela,Right Winger,30,€16.00m,Sevilla FC,"['Argentina', 'Spain']",https://www.transfermarkt.com/erik-lamela/profil/spieler/111630,16.0,2021/22
Suso,Right Winger,28,€10.00m,Sevilla FC,['Spain'],https://www.transfermarkt.com/suso/profil/spieler/111961,10.0,2021/22
Munir El Haddadi,Right Winger,26,€8.00m,Sevilla FC,"['Morocco', 'Spain']",https://www.transfermarkt.com/munir-el-haddadi/profil/spieler/223725,8.0,2021/22
Luismi Cruz,Right Winger,21,€400k,Sevilla FC,['Spain'],https://www.transfermarkt.com/luismi-cruz/profil/spieler/610461,0.4,2021/22
Antonio Zarzana,Right Winger,20,€200k,Sevilla FC,['Spain'],https://www.transfermarkt.com/antonio-zarzana/profil/spieler/587562,0.2,2021/22
Youssef En-Nesyri,Centre-Forward,25,€25.00m,Sevilla FC,['Morocco'],https://www.transfermarkt.com/youssef-en-nesyri/profil/spieler/433049,25.0,2021/22
Rafa Mir,Centre-Forward,25,€16.00m,Sevilla FC,['Spain'],https://www.transfermarkt.com/rafa-mir/profil/spieler/361254,16.0,2021/22
Anthony Martial,Centre-Forward,26,€16.00m,Sevilla FC,"['France', 'Guadeloupe']",https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,16.0,2021/22
Luuk de Jong,Centre-Forward,31,€4.00m,Sevilla FC,['Netherlands'],https://www.transfermarkt.com/luuk-de-jong/profil/spieler/72522,4.0,2021/22
Iván Romero,Centre-Forward,21,€600k,Sevilla FC,['Spain'],https://www.transfermarkt.com/ivan-romero/profil/spieler/628886,0.6,2021/22
Álex Remiro,Goalkeeper,27,€22.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/alex-remiro/profil/spieler/212862,22.0,2021/22
Mathew Ryan,Goalkeeper,30,€5.00m,Real Sociedad,"['Australia', 'Scotland']",https://www.transfermarkt.com/mathew-ryan/profil/spieler/128969,5.0,2021/22
Gaizka Ayesa,Goalkeeper,21,€1.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/gaizka-ayesa/profil/spieler/561702,1.0,2021/22
Unai Marrero,Goalkeeper,20,€150k,Real Sociedad,['Spain'],https://www.transfermarkt.com/unai-marrero/profil/spieler/625657,0.15,2021/22
Robin Le Normand,Centre-Back,25,€30.00m,Real Sociedad,"['Spain', 'France']",https://www.transfermarkt.com/robin-le-normand/profil/spieler/351809,30.0,2021/22
Aritz Elustondo,Centre-Back,28,€20.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,20.0,2021/22
Igor Zubeldia,Centre-Back,25,€15.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/igor-zubeldia/profil/spieler/355628,15.0,2021/22
Jon Pacheco,Centre-Back,21,€1.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/jon-pacheco/profil/spieler/580560,1.0,2021/22
Aihen Muñoz,Left-Back,24,€6.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/aihen-munoz/profil/spieler/517842,6.0,2021/22
Diego Rico,Left-Back,29,€3.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/diego-rico/profil/spieler/249513,3.0,2021/22
Nacho Monreal,Left-Back,36,€1.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/nacho-monreal/profil/spieler/43003,1.0,2021/22
Jonathan Gómez,Left-Back,18,€500k,Real Sociedad,"['United States', 'Mexico']",https://www.transfermarkt.com/jonathan-gomez/profil/spieler/674501,0.5,2021/22
Cristo Romero,Left-Back,22,€300k,Real Sociedad,['Spain'],https://www.transfermarkt.com/cristo-romero/profil/spieler/696890,0.3,2021/22
Andoni Gorosabel,Right-Back,25,€10.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/andoni-gorosabel/profil/spieler/289255,10.0,2021/22
Joseba Zaldua,Right-Back,30,€4.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/joseba-zaldua/profil/spieler/197135,4.0,2021/22
Martín Zubimendi,Defensive Midfield,23,€30.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/martin-zubimendi/profil/spieler/423440,30.0,2021/22
Asier Illarramendi,Defensive Midfield,32,€3.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/asier-illarramendi/profil/spieler/59344,3.0,2021/22
Urko González de Zárate,Defensive Midfield,21,€1.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/urko-gonzalez-de-zarate/profil/spieler/625651,1.0,2021/22
Mikel Merino,Central Midfield,26,€50.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/mikel-merino/profil/spieler/338424,50.0,2021/22
Ander Guevara,Central Midfield,24,€5.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/ander-guevara/profil/spieler/465967,5.0,2021/22
Beñat Turrientes,Central Midfield,20,€3.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/benat-turrientes/profil/spieler/634431,3.0,2021/22
Jon Guridi,Central Midfield,27,€1.20m,Real Sociedad,['Spain'],https://www.transfermarkt.com/jon-guridi/profil/spieler/289257,1.2,2021/22
Jon Ander Olasagasti,Central Midfield,21,€1.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/jon-ander-olasagasti/profil/spieler/625660,1.0,2021/22
Rafinha,Attacking Midfield,29,€9.00m,Real Sociedad,"['Brazil', 'Spain']",https://www.transfermarkt.com/rafinha/profil/spieler/129473,9.0,2021/22
David Silva,Attacking Midfield,36,€4.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/david-silva/profil/spieler/35518,4.0,2021/22
Ander Barrenetxea,Left Winger,20,€9.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/ander-barrenetxea/profil/spieler/616369,9.0,2021/22
Julen Lobete,Left Winger,21,€3.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/julen-lobete/profil/spieler/625654,3.0,2021/22
Naïs Djouahra,Left Winger,22,€1.50m,Real Sociedad,"['France', 'Algeria']",https://www.transfermarkt.com/nais-djouahra/profil/spieler/594926,1.5,2021/22
Adnan Januzaj,Right Winger,27,€12.00m,Real Sociedad,"['Belgium', 'Kosovo']",https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847,12.0,2021/22
Portu,Right Winger,30,€9.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/portu/profil/spieler/99353,9.0,2021/22
Robert Navarro,Right Winger,20,€3.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/robert-navarro/profil/spieler/563137,3.0,2021/22
Germán Valera,Right Winger,20,€1.50m,Real Sociedad,"['Spain', 'Lithuania']",https://www.transfermarkt.com/german-valera/profil/spieler/548188,1.5,2021/22
Ander Martín,Right Winger,21,€500k,Real Sociedad,['Spain'],https://www.transfermarkt.com/ander-martin/profil/spieler/625658,0.5,2021/22
Álex Sola,Right Winger,23,€300k,Real Sociedad,['Spain'],https://www.transfermarkt.com/alex-sola/profil/spieler/434990,0.3,2021/22
Mikel Oyarzabal,Centre-Forward,25,€60.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/mikel-oyarzabal/profil/spieler/351478,60.0,2021/22
Alexander Isak,Centre-Forward,22,€30.00m,Real Sociedad,"['Sweden', 'Eritrea']",https://www.transfermarkt.com/alexander-isak/profil/spieler/349066,30.0,2021/22
Alexander Sørloth,Centre-Forward,26,€10.00m,Real Sociedad,['Norway'],https://www.transfermarkt.com/alexander-sorloth/profil/spieler/238407,10.0,2021/22
Carlos Fernández,Centre-Forward,26,€5.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,5.0,2021/22
Jon Karrikaburu,Centre-Forward,19,€5.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/jon-karrikaburu/profil/spieler/711382,5.0,2021/22
Jon Bautista,Centre-Forward,26,€1.00m,Real Sociedad,['Spain'],https://www.transfermarkt.com/jon-bautista/profil/spieler/289236,1.0,2021/22
Giorgi Mamardashvili,Goalkeeper,21,€10.00m,Valencia CF,['Georgia'],https://www.transfermarkt.com/giorgi-mamardashvili/profil/spieler/502676,10.0,2021/22
Jasper Cillessen,Goalkeeper,33,€3.00m,Valencia CF,['Netherlands'],https://www.transfermarkt.com/jasper-cillessen/profil/spieler/146227,3.0,2021/22
Jaume Doménech,Goalkeeper,31,€2.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/jaume-domenech/profil/spieler/227805,2.0,2021/22
Cristian Rivero,Goalkeeper,24,€200k,Valencia CF,['Spain'],https://www.transfermarkt.com/cristian-rivero/profil/spieler/398131,0.2,2021/22
Charlie Pérez,Goalkeeper,20,-,Valencia CF,['Spain'],https://www.transfermarkt.com/charlie-perez/profil/spieler/707271,0.0,2021/22
Omar Alderete,Centre-Back,25,€10.00m,Valencia CF,['Paraguay'],https://www.transfermarkt.com/omar-alderete/profil/spieler/353032,10.0,2021/22
Gabriel Paulista,Centre-Back,31,€7.00m,Valencia CF,"['Brazil', 'Spain']",https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498,7.0,2021/22
Mouctar Diakhaby,Centre-Back,25,€7.00m,Valencia CF,"['Guinea', 'France']",https://www.transfermarkt.com/mouctar-diakhaby/profil/spieler/346289,7.0,2021/22
Eray Cömert,Centre-Back,24,€1.50m,Valencia CF,"['Switzerland', 'Türkiye']",https://www.transfermarkt.com/eray-comert/profil/spieler/298583,1.5,2021/22
Cristiano Piccini,Centre-Back,29,€1.20m,Valencia CF,['Italy'],https://www.transfermarkt.com/cristiano-piccini/profil/spieler/163086,1.2,2021/22
Cristhian Mosquera,Centre-Back,18,€1.00m,Valencia CF,"['Spain', 'Colombia']",https://www.transfermarkt.com/cristhian-mosquera/profil/spieler/646750,1.0,2021/22
César Tárrega,Centre-Back,20,-,Valencia CF,['Spain'],https://www.transfermarkt.com/cesar-tarrega/profil/spieler/707274,0.0,2021/22
Rubén Iranzo,Centre-Back,19,-,Valencia CF,['Spain'],https://www.transfermarkt.com/ruben-iranzo/profil/spieler/668212,0.0,2021/22
José Gayà,Left-Back,27,€40.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/jose-gaya/profil/spieler/221322,40.0,2021/22
Jesús Vázquez,Left-Back,19,€5.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/jesus-vazquez/profil/spieler/623024,5.0,2021/22
Toni Lato,Left-Back,24,€1.50m,Valencia CF,['Spain'],https://www.transfermarkt.com/toni-lato/profil/spieler/320271,1.5,2021/22
Thierry Correia,Right-Back,23,€8.00m,Valencia CF,"['Portugal', 'Cape Verde']",https://www.transfermarkt.com/thierry-correia/profil/spieler/367466,8.0,2021/22
Dimitri Foulquier,Right-Back,29,€4.00m,Valencia CF,"['Guadeloupe', 'France']",https://www.transfermarkt.com/dimitri-foulquier/profil/spieler/170472,4.0,2021/22
Joseda Menargues,Right-Back,20,€200k,Valencia CF,['Spain'],https://www.transfermarkt.com/joseda-menargues/profil/spieler/589459,0.2,2021/22
Hugo Guillamón,Defensive Midfield,22,€20.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/hugo-guillamon/profil/spieler/495629,20.0,2021/22
Uroš Račić,Defensive Midfield,24,€7.00m,Valencia CF,['Serbia'],https://www.transfermarkt.com/uros-racic/profil/spieler/417575,7.0,2021/22
Carlos Soler,Central Midfield,25,€50.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/carlos-soler/profil/spieler/372246,50.0,2021/22
Yunus Musah,Central Midfield,19,€15.00m,Valencia CF,"['United States', 'England']",https://www.transfermarkt.com/yunus-musah/profil/spieler/503991,15.0,2021/22
Ilaix Moriba,Central Midfield,19,€9.00m,Valencia CF,"['Guinea', 'Spain']",https://www.transfermarkt.com/ilaix-moriba/profil/spieler/617074,9.0,2021/22
Daniel Wass,Central Midfield,33,€6.00m,Valencia CF,['Denmark'],https://www.transfermarkt.com/daniel-wass/profil/spieler/63463,6.0,2021/22
Koba Koindredi,Central Midfield,20,€1.00m,Valencia CF,"['France', 'Neukaledonien']",https://www.transfermarkt.com/koba-koindredi/profil/spieler/569375,1.0,2021/22
Javi Guerra,Central Midfield,19,-,Valencia CF,['Spain'],https://www.transfermarkt.com/javi-guerra/profil/spieler/834764,0.0,2021/22
Lass Sangaré,Central Midfield,20,-,Valencia CF,"[""Cote d'Ivoire""]",https://www.transfermarkt.com/lass-sangare/profil/spieler/944124,0.0,2021/22
Yellu Santiago,Central Midfield,18,-,Valencia CF,['Spain'],https://www.transfermarkt.com/yellu-santiago/profil/spieler/941869,0.0,2021/22
Pedro Alemañ,Attacking Midfield,20,€100k,Valencia CF,['Spain'],https://www.transfermarkt.com/pedro-aleman/profil/spieler/699771,0.1,2021/22
Gonçalo Guedes,Left Winger,25,€40.00m,Valencia CF,['Portugal'],https://www.transfermarkt.com/goncalo-guedes/profil/spieler/225122,40.0,2021/22
Bryan Gil,Left Winger,21,€18.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/bryan-gil/profil/spieler/537382,18.0,2021/22
Denis Cheryshev,Left Winger,31,€2.50m,Valencia CF,"['Russia', 'Spain']",https://www.transfermarkt.com/denis-cheryshev/profil/spieler/98322,2.5,2021/22
Álex Blanco,Left Winger,23,€700k,Valencia CF,['Spain'],https://www.transfermarkt.com/alex-blanco/profil/spieler/328914,0.7,2021/22
Hélder Costa,Right Winger,28,€5.00m,Valencia CF,"['Angola', 'Portugal']",https://www.transfermarkt.com/helder-costa/profil/spieler/173900,5.0,2021/22
Jason,Right Winger,27,€2.50m,Valencia CF,['Spain'],https://www.transfermarkt.com/jason/profil/spieler/263860,2.5,2021/22
Hugo González,Right Winger,19,€200k,Valencia CF,['Spain'],https://www.transfermarkt.com/hugo-gonzalez/profil/spieler/707279,0.2,2021/22
Diego López,Right Winger,20,-,Valencia CF,['Spain'],https://www.transfermarkt.com/diego-lopez/profil/spieler/617081,0.0,2021/22
Manu Vallejo,Second Striker,25,€3.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/manu-vallejo/profil/spieler/527350,3.0,2021/22
Maxi Gómez,Centre-Forward,25,€12.00m,Valencia CF,['Uruguay'],https://www.transfermarkt.com/maxi-gomez/profil/spieler/396894,12.0,2021/22
Hugo Duro,Centre-Forward,22,€10.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/hugo-duro/profil/spieler/573775,10.0,2021/22
Marcos André,Centre-Forward,25,€5.00m,Valencia CF,"['Brazil', 'Spain']",https://www.transfermarkt.com/marcos-andre/profil/spieler/481084,5.0,2021/22
Rubén Sobrino,Centre-Forward,30,€2.00m,Valencia CF,['Spain'],https://www.transfermarkt.com/ruben-sobrino/profil/spieler/85383,2.0,2021/22
Mario Dominguez,Centre-Forward,18,-,Valencia CF,['Spain'],https://www.transfermarkt.com/mario-dominguez/profil/spieler/941867,0.0,2021/22
Rui Silva,Goalkeeper,28,€15.00m,Real Betis Balompié,['Portugal'],https://www.transfermarkt.com/rui-silva/profil/spieler/234811,15.0,2021/22
Joel Robles,Goalkeeper,32,€1.50m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/joel-robles/profil/spieler/101118,1.5,2021/22
Claudio Bravo,Goalkeeper,39,€1.00m,Real Betis Balompié,"['Chile', 'Spain']",https://www.transfermarkt.com/claudio-bravo/profil/spieler/40423,1.0,2021/22
Dani Rebollo,Goalkeeper,22,€100k,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/dani-rebollo/profil/spieler/566666,0.1,2021/22
Edgar González,Centre-Back,25,€6.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/edgar-gonzalez/profil/spieler/401624,6.0,2021/22
Marc Bartra,Centre-Back,31,€6.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/marc-bartra/profil/spieler/99922,6.0,2021/22
Germán Pezzella,Centre-Back,31,€5.00m,Real Betis Balompié,"['Argentina', 'Italy']",https://www.transfermarkt.com/german-pezzella/profil/spieler/113133,5.0,2021/22
Sidnei,Centre-Back,32,€2.00m,Real Betis Balompié,"['Brazil', 'Spain']",https://www.transfermarkt.com/sidnei/profil/spieler/27374,2.0,2021/22
Víctor Ruiz,Centre-Back,33,€1.50m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/victor-ruiz/profil/spieler/62920,1.5,2021/22
Kike Hermoso,Centre-Back,22,€200k,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/kike-hermoso/profil/spieler/531824,0.2,2021/22
Álex Moreno,Left-Back,29,€18.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/alex-moreno/profil/spieler/193098,18.0,2021/22
Juan Miranda,Left-Back,22,€5.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/juan-miranda/profil/spieler/341227,5.0,2021/22
Marc Baró,Left-Back,22,€200k,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/marc-baro/profil/spieler/388512,0.2,2021/22
José Calderón,Left-Back,22,€200k,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/jose-calderon/profil/spieler/630998,0.2,2021/22
Héctor Bellerín,Right-Back,27,€20.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/hector-bellerin/profil/spieler/191217,20.0,2021/22
Youssouf Sabaly,Right-Back,29,€3.00m,Real Betis Balompié,"['Senegal', 'France']",https://www.transfermarkt.com/youssouf-sabaly/profil/spieler/135492,3.0,2021/22
Aitor Ruibal,Right-Back,26,€3.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/aitor-ruibal/profil/spieler/378139,3.0,2021/22
Martín Montoya,Right-Back,31,€1.50m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/martin-montoya/profil/spieler/68645,1.5,2021/22
Fran Delgado,Right-Back,20,€400k,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/fran-delgado/profil/spieler/711638,0.4,2021/22
Guido Rodríguez,Defensive Midfield,28,€25.00m,Real Betis Balompié,"['Argentina', 'Italy']",https://www.transfermarkt.com/guido-rodriguez/profil/spieler/342385,25.0,2021/22
William Carvalho,Defensive Midfield,30,€16.00m,Real Betis Balompié,"['Portugal', 'Angola']",https://www.transfermarkt.com/william-carvalho/profil/spieler/100131,16.0,2021/22
Paul Akouokou,Defensive Midfield,24,€4.00m,Real Betis Balompié,"[""Cote d'Ivoire""]",https://www.transfermarkt.com/paul-akouokou/profil/spieler/429901,4.0,2021/22
Andrés Guardado,Central Midfield,35,€1.50m,Real Betis Balompié,"['Mexico', 'Spain']",https://www.transfermarkt.com/andres-guardado/profil/spieler/20506,1.5,2021/22
Víctor Camarasa,Central Midfield,28,€1.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/victor-camarasa/profil/spieler/263856,1.0,2021/22
Antonio Marchena,Central Midfield,19,€100k,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/antonio-marchena/profil/spieler/718580,0.1,2021/22
Nabil Fekir,Attacking Midfield,28,€40.00m,Real Betis Balompié,"['France', 'Algeria']",https://www.transfermarkt.com/nabil-fekir/profil/spieler/203496,40.0,2021/22
Sergio Canales,Attacking Midfield,31,€20.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/sergio-canales/profil/spieler/66106,20.0,2021/22
Yassin Fekir,Attacking Midfield,25,€300k,Real Betis Balompié,"['France', 'Algeria']",https://www.transfermarkt.com/yassin-fekir/profil/spieler/395694,0.3,2021/22
Juanmi,Left Winger,29,€15.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/juanmi/profil/spieler/126737,15.0,2021/22
Cristian Tello,Left Winger,30,€5.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/cristian-tello/profil/spieler/141834,5.0,2021/22
Rodri Sánchez,Right Winger,22,€4.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/rodri-sanchez/profil/spieler/630995,4.0,2021/22
Diego Lainez,Right Winger,22,€2.50m,Real Betis Balompié,"['Mexico', 'Spain']",https://www.transfermarkt.com/diego-lainez/profil/spieler/371174,2.5,2021/22
Rober González,Right Winger,21,€2.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/rober-gonzalez/profil/spieler/505675,2.0,2021/22
Joaquín,Right Winger,40,€1.50m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/joaquin/profil/spieler/7663,1.5,2021/22
Borja Iglesias,Centre-Forward,29,€15.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/borja-iglesias/profil/spieler/278359,15.0,2021/22
Willian José,Centre-Forward,30,€12.00m,Real Betis Balompié,"['Brazil', 'Spain']",https://www.transfermarkt.com/willian-jose/profil/spieler/122155,12.0,2021/22
Loren Morón,Centre-Forward,28,€4.00m,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/loren-moron/profil/spieler/354741,4.0,2021/22
Raúl García,Centre-Forward,21,€500k,Real Betis Balompié,['Spain'],https://www.transfermarkt.com/raul-garcia/profil/spieler/631002,0.5,2021/22
Unai Simón,Goalkeeper,25,€25.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/unai-simon/profil/spieler/262396,25.0,2021/22
Julen Agirrezabala,Goalkeeper,21,€5.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/julen-agirrezabala/profil/spieler/625014,5.0,2021/22
Jokin Ezkieta,Goalkeeper,25,€300k,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/jokin-ezkieta/profil/spieler/379548,0.3,2021/22
Ander Iru,Goalkeeper,23,€100k,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/ander-iru/profil/spieler/480958,0.1,2021/22
Iñigo Martínez,Centre-Back,31,€25.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/inigo-martinez/profil/spieler/158863,25.0,2021/22
Yeray Álvarez,Centre-Back,27,€13.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/yeray-alvarez/profil/spieler/255488,13.0,2021/22
Dani Vivian,Centre-Back,22,€12.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/dani-vivian/profil/spieler/524000,12.0,2021/22
Unai Núñez,Centre-Back,25,€9.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/unai-nunez/profil/spieler/338285,9.0,2021/22
Aitor Paredes,Centre-Back,22,€200k,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/aitor-paredes/profil/spieler/591916,0.2,2021/22
Yuri Berchiche,Left-Back,32,€3.00m,Athletic Bilbao,"['Spain', 'Algeria']",https://www.transfermarkt.com/yuri-berchiche/profil/spieler/61812,3.0,2021/22
Mikel Balenziaga,Left-Back,34,€1.20m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/mikel-balenziaga/profil/spieler/85258,1.2,2021/22
Iñigo Lekue,Right-Back,29,€3.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/inigo-lekue/profil/spieler/255501,3.0,2021/22
Ander Capa,Right-Back,30,€2.50m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/ander-capa/profil/spieler/197545,2.5,2021/22
Óscar de Marcos,Right-Back,33,€1.80m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/oscar-de-marcos/profil/spieler/96718,1.8,2021/22
Álex Petxarroman,Right-Back,25,€1.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/alex-petxarroman/profil/spieler/527838,1.0,2021/22
Mikel Vesga,Defensive Midfield,29,€3.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/mikel-vesga/profil/spieler/300168,3.0,2021/22
Peru Nolaskoain,Defensive Midfield,23,€1.50m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/peru-nolaskoain/profil/spieler/447052,1.5,2021/22
Unai Vencedor,Central Midfield,21,€20.00m,Athletic Bilbao,['Spain'],https://www.transfermarkt.com/unai-vencedor/profil/spieler/610083,20.0,2021/22
