player,position,age,market_value,club,nationality,player_url,mv_millions,season
Aleix García,Central Midfield,24,€1.80m,SD Eibar,['Spain'],https://www.transfermarkt.com/aleix-garcia/profil/spieler/261504,1.8,2020/21
Recio,Central Midfield,30,€1.20m,SD Eibar,['Spain'],https://www.transfermarkt.com/recio/profil/spieler/150948,1.2,2020/21
Roberto Olabe,Central Midfield,25,€700k,SD Eibar,['Spain'],https://www.transfermarkt.com/roberto-olabe/profil/spieler/242299,0.7,2020/21
Miguel Atienza,Central Midfield,22,€600k,SD Eibar,['Spain'],https://www.transfermarkt.com/miguel-atienza/profil/spieler/480955,0.6,2020/21
Bryan Gil,Left Winger,20,€30.00m,SD Eibar,['Spain'],https://www.transfermarkt.com/bryan-gil/profil/spieler/537382,30.0,2020/21
Takashi Inui,Left Winger,33,€1.50m,SD Eibar,['Japan'],https://www.transfermarkt.com/takashi-inui/profil/spieler/98249,1.5,2020/21
Damian Kadzior,Right Winger,29,€1.70m,SD Eibar,['Poland'],https://www.transfermarkt.com/damian-kadzior/profil/spieler/199299,1.7,2020/21
Pedro León,Right Winger,34,€1.00m,SD Eibar,['Spain'],https://www.transfermarkt.com/pedro-leon/profil/spieler/51587,1.0,2020/21
Kike García,Centre-Forward,31,€2.80m,SD Eibar,['Spain'],https://www.transfermarkt.com/kike-garcia/profil/spieler/93936,2.8,2020/21
Yoshinori Muto,Centre-Forward,28,€2.50m,SD Eibar,['Japan'],https://www.transfermarkt.com/yoshinori-muto/profil/spieler/230541,2.5,2020/21
Sergi Enrich,Centre-Forward,31,€1.80m,SD Eibar,['Spain'],https://www.transfermarkt.com/sergi-enrich/profil/spieler/81988,1.8,2020/21
Quique González,Centre-Forward,31,€800k,SD Eibar,['Spain'],https://www.transfermarkt.com/quique-gonzalez/profil/spieler/79352,0.8,2020/21
Eñaut Mendia,Centre-Forward,22,-,SD Eibar,['Spain'],https://www.transfermarkt.com/enaut-mendia/profil/spieler/684299,0.0,2020/21
Unai Arieta,Centre-Forward,22,-,SD Eibar,['Spain'],https://www.transfermarkt.com/unai-arieta/profil/spieler/783434,0.0,2020/21
Fernando Pacheco,Goalkeeper,29,€8.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/fernando-pacheco/profil/spieler/172015,8.0,2020/21
Antonio Sivera,Goalkeeper,24,€900k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/antonio-sivera/profil/spieler/298197,0.9,2020/21
Aritz Castro,Goalkeeper,23,€150k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/aritz-castro/profil/spieler/582718,0.15,2020/21
Florian Lejeune,Centre-Back,30,€4.50m,Deportivo Alavés,['France'],https://www.transfermarkt.com/florian-lejeune/profil/spieler/127108,4.5,2020/21
Víctor Laguardia,Centre-Back,31,€4.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/victor-laguardia/profil/spieler/67080,4.0,2020/21
Rodrigo Ely,Centre-Back,27,€2.20m,Deportivo Alavés,"['Brazil', 'Italy']",https://www.transfermarkt.com/rodrigo-ely/profil/spieler/176140,2.2,2020/21
Tachi,Centre-Back,23,€800k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/tachi/profil/spieler/354697,0.8,2020/21
Abdel Abqar,Centre-Back,22,€150k,Deportivo Alavés,['Morocco'],https://www.transfermarkt.com/abdel-abqar/profil/spieler/559979,0.15,2020/21
Stephane Keller,Centre-Back,19,€150k,Deportivo Alavés,['Cameroon'],https://www.transfermarkt.com/stephane-keller/profil/spieler/718032,0.15,2020/21
Hugo Pérez,Centre-Back,18,-,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/hugo-perez/profil/spieler/718027,0.0,2020/21
Rubén Duarte,Left-Back,25,€4.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,4.0,2020/21
Adrián Marín,Left-Back,24,€1.20m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/adrian-marin/profil/spieler/295414,1.2,2020/21
Javi López,Left-Back,19,€600k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/javi-lopez/profil/spieler/568158,0.6,2020/21
Eneko Ortiz,Left-Back,18,-,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/eneko-ortiz/profil/spieler/892217,0.0,2020/21
Tomás Tavares,Right-Back,20,€5.50m,Deportivo Alavés,"['Portugal', 'Cape Verde']",https://www.transfermarkt.com/tomas-tavares/profil/spieler/550549,5.5,2020/21
Martín Aguirregabiria,Right-Back,25,€3.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/martin-aguirregabiria/profil/spieler/483573,3.0,2020/21
Ximo Navarro,Right-Back,31,€1.80m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/ximo-navarro/profil/spieler/184767,1.8,2020/21
Rodrigo Battaglia,Defensive Midfield,29,€4.00m,Deportivo Alavés,"['Argentina', 'Italy']",https://www.transfermarkt.com/rodrigo-battaglia/profil/spieler/89297,4.0,2020/21
Pere Pons,Central Midfield,28,€3.50m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/pere-pons/profil/spieler/242497,3.5,2020/21
Tomás Pina,Central Midfield,33,€1.20m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/tomas-pina/profil/spieler/139895,1.2,2020/21
Manu García,Central Midfield,35,€800k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/manu-garcia/profil/spieler/76273,0.8,2020/21
Pepe Blanco,Central Midfield,21,€150k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/pepe-blanco/profil/spieler/718035,0.15,2020/21
Sergi García,Central Midfield,22,€100k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/sergi-garcia/profil/spieler/598608,0.1,2020/21
Abdallahi Mahmoud,Attacking Midfield,21,€300k,Deportivo Alavés,['Mauritania'],https://www.transfermarkt.com/abdallahi-mahmoud/profil/spieler/615636,0.3,2020/21
Luis Rioja,Left Winger,27,€3.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/luis-rioja/profil/spieler/278837,3.0,2020/21
Iñigo Córdoba,Left Winger,24,€2.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/inigo-cordoba/profil/spieler/251848,2.0,2020/21
Borja Sainz,Left Winger,20,€2.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/borja-sainz/profil/spieler/634461,2.0,2020/21
Burgui,Left Winger,27,€800k,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/burgui/profil/spieler/246277,0.8,2020/21
Facundo Pellistri,Right Winger,19,€6.00m,Deportivo Alavés,"['Uruguay', 'Spain']",https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318,6.0,2020/21
Edgar Méndez,Right Winger,31,€2.20m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/edgar-mendez/profil/spieler/133794,2.2,2020/21
Jota Peleteiro,Right Winger,30,€1.80m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/jota-peleteiro/profil/spieler/176591,1.8,2020/21
Joselu,Centre-Forward,31,€8.00m,Deportivo Alavés,"['Spain', 'Germany']",https://www.transfermarkt.com/joselu/profil/spieler/81999,8.0,2020/21
Lucas Pérez,Centre-Forward,32,€3.00m,Deportivo Alavés,['Spain'],https://www.transfermarkt.com/lucas-perez/profil/spieler/73185,3.0,2020/21
Deyverson,Centre-Forward,30,€2.80m,Deportivo Alavés,['Brazil'],https://www.transfermarkt.com/deyverson/profil/spieler/243541,2.8,2020/21
John Guidetti,Centre-Forward,29,€1.20m,Deportivo Alavés,['Sweden'],https://www.transfermarkt.com/john-guidetti/profil/spieler/98596,1.2,2020/21
Álvaro Fernández,Goalkeeper,23,€4.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/alvaro-fernandez/profil/spieler/453704,4.0,2020/21
Andrés Fernández,Goalkeeper,34,€600k,SD Huesca,['Spain'],https://www.transfermarkt.com/andres-fernandez/profil/spieler/57522,0.6,2020/21
Antonio Valera,Goalkeeper,24,€300k,SD Huesca,['Spain'],https://www.transfermarkt.com/antonio-valera/profil/spieler/290275,0.3,2020/21
Javi Gasca,Goalkeeper,21,-,SD Huesca,['Spain'],https://www.transfermarkt.com/javi-gasca/profil/spieler/824754,0.0,2020/21
Denis Vavro,Centre-Back,25,€4.00m,SD Huesca,['Slovakia'],https://www.transfermarkt.com/denis-vavro/profil/spieler/239962,4.0,2020/21
Dimitrios Siovas,Centre-Back,32,€2.50m,SD Huesca,['Greece'],https://www.transfermarkt.com/dimitrios-siovas/profil/spieler/52403,2.5,2020/21
Jorge Pulido,Centre-Back,30,€2.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/jorge-pulido/profil/spieler/67546,2.0,2020/21
Pablo Insua,Centre-Back,27,€1.20m,SD Huesca,['Spain'],https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,1.2,2020/21
Gastón Silva,Centre-Back,27,€1.20m,SD Huesca,"['Uruguay', 'Italy']",https://www.transfermarkt.com/gaston-silva/profil/spieler/189452,1.2,2020/21
Manu Galán,Centre-Back,23,-,SD Huesca,['Spain'],https://www.transfermarkt.com/manu-galan/profil/spieler/461836,0.0,2020/21
Jorge Cofrades,Centre-Back,20,-,SD Huesca,['Spain'],https://www.transfermarkt.com/jorge-cofrades/profil/spieler/718190,0.0,2020/21
Javi Galán,Left-Back,26,€6.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/javi-galan/profil/spieler/448628,6.0,2020/21
Luisinho,Left-Back,36,€200k,SD Huesca,['Portugal'],https://www.transfermarkt.com/luisinho/profil/spieler/56777,0.2,2020/21
Pablo Maffeo,Right-Back,23,€3.50m,SD Huesca,"['Argentina', 'Spain']",https://www.transfermarkt.com/pablo-maffeo/profil/spieler/251876,3.5,2020/21
Pedro López,Right-Back,37,€100k,SD Huesca,['Spain'],https://www.transfermarkt.com/pedro-lopez/profil/spieler/25412,0.1,2020/21
Idrissa Doumbia,Defensive Midfield,23,€3.50m,SD Huesca,"[""Cote d'Ivoire""]",https://www.transfermarkt.com/idrissa-doumbia/profil/spieler/430579,3.5,2020/21
Jaime Seoane,Central Midfield,24,€3.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/jaime-seoane/profil/spieler/340867,3.0,2020/21
Kelechi Nwakali,Central Midfield,23,€1.00m,SD Huesca,['Nigeria'],https://www.transfermarkt.com/kelechi-nwakali/profil/spieler/383153,1.0,2020/21
Eugeni,Central Midfield,26,€800k,SD Huesca,['Spain'],https://www.transfermarkt.com/eugeni/profil/spieler/223073,0.8,2020/21
Pedro Mosquera,Central Midfield,33,€700k,SD Huesca,['Spain'],https://www.transfermarkt.com/pedro-mosquera/profil/spieler/44069,0.7,2020/21
Mikel Rico,Central Midfield,36,€300k,SD Huesca,['Spain'],https://www.transfermarkt.com/mikel-rico/profil/spieler/51474,0.3,2020/21
Borja García,Attacking Midfield,30,€1.50m,SD Huesca,['Spain'],https://www.transfermarkt.com/borja-garcia/profil/spieler/67808,1.5,2020/21
Juan Carlos Real,Attacking Midfield,30,€1.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/juan-carlos-real/profil/spieler/201861,1.0,2020/21
Javi Ontiveros,Left Winger,23,€5.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/javi-ontiveros/profil/spieler/298983,5.0,2020/21
Sergio Gómez,Left Winger,20,€2.50m,SD Huesca,['Spain'],https://www.transfermarkt.com/sergio-gomez/profil/spieler/366930,2.5,2020/21
David Ferreiro,Left Winger,33,€1.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/david-ferreiro/profil/spieler/71918,1.0,2020/21
Joaquín Muñoz,Right Winger,22,€600k,SD Huesca,['Spain'],https://www.transfermarkt.com/joaquin-munoz/profil/spieler/396334,0.6,2020/21
Juan Peñaloza,Right Winger,21,€100k,SD Huesca,['Colombia'],https://www.transfermarkt.com/juan-penaloza/profil/spieler/491541,0.1,2020/21
Gustavo Abizanda,Right Winger,21,-,SD Huesca,['Spain'],https://www.transfermarkt.com/gustavo-abizanda/profil/spieler/853290,0.0,2020/21
Rafa Mir,Centre-Forward,24,€12.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/rafa-mir/profil/spieler/361254,12.0,2020/21
Sandro Ramírez,Centre-Forward,25,€3.50m,SD Huesca,['Spain'],https://www.transfermarkt.com/sandro-ramirez/profil/spieler/199369,3.5,2020/21
Shinji Okazaki,Centre-Forward,35,€1.00m,SD Huesca,['Japan'],https://www.transfermarkt.com/shinji-okazaki/profil/spieler/79642,1.0,2020/21
Dani Escriche,Centre-Forward,23,€1.00m,SD Huesca,['Spain'],https://www.transfermarkt.com/dani-escriche/profil/spieler/531829,1.0,2020/21
Kevin Carlos,Centre-Forward,20,-,SD Huesca,"['Spain', 'Nigeria']",https://www.transfermarkt.com/kevin-carlos/profil/spieler/718201,0.0,2020/21
Jordi Masip,Goalkeeper,32,€2.00m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/jordi-masip/profil/spieler/65263,2.0,2020/21
Roberto,Goalkeeper,35,€700k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/roberto/profil/spieler/37403,0.7,2020/21
Samu Pérez,Goalkeeper,24,€250k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/samu-perez/profil/spieler/363541,0.25,2020/21
Gaizka Campos,Goalkeeper,24,€150k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/gaizka-campos/profil/spieler/448835,0.15,2020/21
Javi Sánchez,Centre-Back,24,€2.80m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,2.8,2020/21
Joaquín Fernández,Centre-Back,25,€2.80m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/joaquin-fernandez/profil/spieler/221321,2.8,2020/21
Jawad El Yamiq,Centre-Back,29,€1.20m,Real Valladolid CF,['Morocco'],https://www.transfermarkt.com/jawad-el-yamiq/profil/spieler/235412,1.2,2020/21
Kiko Olivas,Centre-Back,32,€1.00m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/kiko-olivas/profil/spieler/51667,1.0,2020/21
Bruno González,Centre-Back,31,€1.00m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/bruno-gonzalez/profil/spieler/188838,1.0,2020/21
Miguel Rubio,Centre-Back,23,€150k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/miguel-rubio/profil/spieler/583510,0.15,2020/21
Lucas Freitas,Centre-Back,20,€100k,Real Valladolid CF,"['Brazil', 'Portugal']",https://www.transfermarkt.com/lucas-freitas/profil/spieler/809716,0.1,2020/21
Jesús Palomeque,Centre-Back,19,€50k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/jesus-palomeque/profil/spieler/710479,0.05,2020/21
Lucas Olaza,Left-Back,26,€6.00m,Real Valladolid CF,"['Uruguay', 'Spain']",https://www.transfermarkt.com/lucas-olaza/profil/spieler/216240,6.0,2020/21
Nacho Martínez,Left-Back,32,€1.20m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/nacho-martinez/profil/spieler/127554,1.2,2020/21
Raúl Carnero,Left-Back,32,€600k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/raul-carnero/profil/spieler/139434,0.6,2020/21
Ignasi Vilarrasa,Left-Back,21,€100k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/ignasi-vilarrasa/profil/spieler/581701,0.1,2020/21
Saidy Janko,Right-Back,25,€1.50m,Real Valladolid CF,"['The Gambia', 'Switzerland']",https://www.transfermarkt.com/saidy-janko/profil/spieler/196435,1.5,2020/21
Sergio López,Right-Back,22,€1.00m,Real Valladolid CF,"['Spain', 'Germany']",https://www.transfermarkt.com/sergio-lopez/profil/spieler/523972,1.0,2020/21
Luis Pérez,Right-Back,26,€900k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/luis-perez/profil/spieler/358115,0.9,2020/21
Javi Moyano,Right-Back,35,€100k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/javi-moyano/profil/spieler/71204,0.1,2020/21
Luismi Sánchez,Defensive Midfield,29,€500k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/luismi-sanchez/profil/spieler/207922,0.5,2020/21
Oriol Rey,Defensive Midfield,23,€300k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/oriol-rey/profil/spieler/293388,0.3,2020/21
Rubén Alcaraz,Central Midfield,30,€4.00m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/ruben-alcaraz/profil/spieler/247250,4.0,2020/21
Fede San Emeterio,Central Midfield,24,€3.00m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/fede-san-emeterio/profil/spieler/307519,3.0,2020/21
Roque Mesa,Central Midfield,32,€2.50m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/roque-mesa/profil/spieler/202984,2.5,2020/21
Míchel Herrero,Central Midfield,32,€1.20m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/michel-herrero/profil/spieler/65331,1.2,2020/21
Kike Pérez,Central Midfield,24,€1.00m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/kike-perez/profil/spieler/527698,1.0,2020/21
Moha Moukhliss,Central Midfield,21,€100k,Real Valladolid CF,"['Spain', 'Morocco']",https://www.transfermarkt.com/moha-moukhliss/profil/spieler/495622,0.1,2020/21
Kuki Zalazar,Attacking Midfield,23,€250k,Real Valladolid CF,"['Spain', 'Uruguay']",https://www.transfermarkt.com/kuki-zalazar/profil/spieler/311696,0.25,2020/21
Fran Álvarez,Attacking Midfield,23,€200k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/fran-alvarez/profil/spieler/531273,0.2,2020/21
Jota,Left Winger,22,€3.50m,Real Valladolid CF,['Portugal'],https://www.transfermarkt.com/jota/profil/spieler/329812,3.5,2020/21
Toni Villa,Left Winger,26,€2.50m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/toni-villa/profil/spieler/337066,2.5,2020/21
Waldo Rubio,Left Winger,25,€1.20m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/waldo-rubio/profil/spieler/404688,1.2,2020/21
Óscar Plano,Right Winger,30,€2.80m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/oscar-plano/profil/spieler/221309,2.8,2020/21
Pablo Hervías,Right Winger,28,€1.50m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/pablo-hervias/profil/spieler/142027,1.5,2020/21
Fabián Orellana,Right Winger,35,€1.50m,Real Valladolid CF,"['Chile', 'Spain']",https://www.transfermarkt.com/fabian-orellana/profil/spieler/60890,1.5,2020/21
Shon Weissman,Centre-Forward,25,€6.00m,Real Valladolid CF,"['Israel', 'Portugal']",https://www.transfermarkt.com/shon-weissman/profil/spieler/247652,6.0,2020/21
Marcos André,Centre-Forward,24,€3.50m,Real Valladolid CF,"['Brazil', 'Spain']",https://www.transfermarkt.com/marcos-andre/profil/spieler/481084,3.5,2020/21
Sergi Guardiola,Centre-Forward,30,€3.00m,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/sergi-guardiola/profil/spieler/256429,3.0,2020/21
Kenan Kodro,Centre-Forward,27,€1.00m,Real Valladolid CF,"['Bosnia-Herzegovina', 'Spain']",https://www.transfermarkt.com/kenan-kodro/profil/spieler/197126,1.0,2020/21
Sergio Benito,Centre-Forward,22,€200k,Real Valladolid CF,['Spain'],https://www.transfermarkt.com/sergio-benito/profil/spieler/531825,0.2,2020/21
Conan Ledesma,Goalkeeper,28,€5.00m,Cádiz CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/conan-ledesma/profil/spieler/284342,5.0,2020/21
David Gil,Goalkeeper,27,€800k,Cádiz CF,['Spain'],https://www.transfermarkt.com/david-gil/profil/spieler/162027,0.8,2020/21
Juan Flere,Goalkeeper,23,€100k,Cádiz CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/juan-flere/profil/spieler/513972,0.1,2020/21
Juanjo Garrancho,Goalkeeper,24,€100k,Cádiz CF,['Spain'],https://www.transfermarkt.com/juanjo-garrancho/profil/spieler/408895,0.1,2020/21
Alberto Cifuentes,Goalkeeper,42,-,Cádiz CF,['Spain'],https://www.transfermarkt.com/alberto-cifuentes/profil/spieler/7668,0.0,2020/21
Fali,Centre-Back,27,€3.00m,Cádiz CF,['Spain'],https://www.transfermarkt.com/fali/profil/spieler/252667,3.0,2020/21
Marcos Mauro,Centre-Back,30,€1.50m,Cádiz CF,"['Argentina', 'Spain']",https://www.transfermarkt.com/marcos-mauro/profil/spieler/247366,1.5,2020/21
Juan Cala,Centre-Back,31,€1.20m,Cádiz CF,['Spain'],https://www.transfermarkt.com/juan-cala/profil/spieler/67089,1.2,2020/21
Pedro Alcalá,Centre-Back,32,€600k,Cádiz CF,['Spain'],https://www.transfermarkt.com/pedro-alcala/profil/spieler/51663,0.6,2020/21
Álex Martín,Centre-Back,23,€600k,Cádiz CF,['Spain'],https://www.transfermarkt.com/alex-martin/profil/spieler/345083,0.6,2020/21
Jean-Pierre Rhyner,Centre-Back,25,€300k,Cádiz CF,"['Peru', 'Switzerland']",https://www.transfermarkt.com/jean-pierre-rhyner/profil/spieler/203981,0.3,2020/21
Saturday Erimuya,Centre-Back,23,€300k,Cádiz CF,['Nigeria'],https://www.transfermarkt.com/saturday-erimuya/profil/spieler/419596,0.3,2020/21
Momo Mbaye,Centre-Back,23,€50k,Cádiz CF,['Senegal'],https://www.transfermarkt.com/momo-mbaye/profil/spieler/490421,0.05,2020/21
Alfonso Espino,Left-Back,29,€2.50m,Cádiz CF,"['Uruguay', 'Spain']",https://www.transfermarkt.com/alfonso-espino/profil/spieler/311044,2.5,2020/21
Jairo Izquierdo,Left-Back,27,€800k,Cádiz CF,['Spain'],https://www.transfermarkt.com/jairo-izquierdo/profil/spieler/337946,0.8,2020/21
Marc Baró,Left-Back,21,€200k,Cádiz CF,['Spain'],https://www.transfermarkt.com/marc-baro/profil/spieler/388512,0.2,2020/21
Iza Carcelén,Right-Back,28,€1.50m,Cádiz CF,['Spain'],https://www.transfermarkt.com/iza-carcelen/profil/spieler/254037,1.5,2020/21
Carlos Akapo,Right-Back,28,€800k,Cádiz CF,"['Equatorial Guinea', 'Spain']",https://www.transfermarkt.com/carlos-akapo/profil/spieler/225015,0.8,2020/21
Jens Jönsson,Defensive Midfield,28,€4.00m,Cádiz CF,['Denmark'],https://www.transfermarkt.com/jens-jonsson/profil/spieler/148355,4.0,2020/21
Yann Bodiger,Defensive Midfield,26,€800k,Cádiz CF,['France'],https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,0.8,2020/21
Jon Ander Garrido,Defensive Midfield,31,€600k,Cádiz CF,['Spain'],https://www.transfermarkt.com/jon-ander-garrido/profil/spieler/158704,0.6,2020/21
José Mari,Defensive Midfield,33,€500k,Cádiz CF,['Spain'],https://www.transfermarkt.com/jose-mari/profil/spieler/225462,0.5,2020/21
Álex Fernández,Central Midfield,28,€6.00m,Cádiz CF,['Spain'],https://www.transfermarkt.com/alex-fernandez/profil/spieler/89733,6.0,2020/21
Sergio González,Central Midfield,24,€500k,Cádiz CF,['Spain'],https://www.transfermarkt.com/sergio-gonzalez/profil/spieler/435500,0.5,2020/21
Augusto Fernández,Central Midfield,35,€300k,Cádiz CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/augusto-fernandez/profil/spieler/39151,0.3,2020/21
Álvaro Bastida,Central Midfield,17,-,Cádiz CF,['Spain'],https://www.transfermarkt.com/alvaro-bastida/profil/spieler/882772,0.0,2020/21
Jorge Pombo,Attacking Midfield,27,€1.00m,Cádiz CF,['Spain'],https://www.transfermarkt.com/jorge-pombo/profil/spieler/336747,1.0,2020/21
Alberto Perea,Left Winger,30,€1.20m,Cádiz CF,['Spain'],https://www.transfermarkt.com/alberto-perea/profil/spieler/99559,1.2,2020/21
Salvi Sánchez,Right Winger,30,€2.00m,Cádiz CF,['Spain'],https://www.transfermarkt.com/salvi-sanchez/profil/spieler/246204,2.0,2020/21
Iván Alejo,Right Winger,26,€1.20m,Cádiz CF,['Spain'],https://www.transfermarkt.com/ivan-alejo/profil/spieler/281755,1.2,2020/21
Filip Malbasic,Right Winger,28,€1.20m,Cádiz CF,['Serbia'],https://www.transfermarkt.com/filip-malbasic/profil/spieler/162652,1.2,2020/21
Bobby Adekanye,Right Winger,22,€600k,Cádiz CF,"['Netherlands', 'Nigeria']",https://www.transfermarkt.com/bobby-adekanye/profil/spieler/331514,0.6,2020/21
Mamady Diarra,Right Winger,21,€100k,Cádiz CF,['Mali'],https://www.transfermarkt.com/mamady-diarra/profil/spieler/402002,0.1,2020/21
Kike Carrasco,Right Winger,23,€50k,Cádiz CF,['Spain'],https://www.transfermarkt.com/kike-carrasco/profil/spieler/746908,0.05,2020/21
Choco Lozano,Centre-Forward,28,€2.20m,Cádiz CF,"['Honduras', 'Spain']",https://www.transfermarkt.com/choco-lozano/profil/spieler/131275,2.2,2020/21
Álvaro Giménez,Centre-Forward,30,€1.50m,Cádiz CF,['Spain'],https://www.transfermarkt.com/alvaro-gimenez/profil/spieler/57935,1.5,2020/21
Rubén Sobrino,Centre-Forward,29,€1.50m,Cádiz CF,['Spain'],https://www.transfermarkt.com/ruben-sobrino/profil/spieler/85383,1.5,2020/21
Ivan Saponjic,Centre-Forward,23,€1.20m,Cádiz CF,['Serbia'],https://www.transfermarkt.com/ivan-saponjic/profil/spieler/274347,1.2,2020/21
Álvaro Negredo,Centre-Forward,35,€1.20m,Cádiz CF,['Spain'],https://www.transfermarkt.com/alvaro-negredo/profil/spieler/18644,1.2,2020/21
Nano Mesa,Centre-Forward,26,€500k,Cádiz CF,['Spain'],https://www.transfermarkt.com/nano-mesa/profil/spieler/305956,0.5,2020/21
Manu Nieto,Centre-Forward,23,€150k,Cádiz CF,['Spain'],https://www.transfermarkt.com/manu-nieto/profil/spieler/399357,0.15,2020/21
Paulo Gazzaniga,Goalkeeper,29,€3.00m,Elche CF,"['Argentina', 'Italy']",https://www.transfermarkt.com/paulo-gazzaniga/profil/spieler/195488,3.0,2020/21
Edgar Badia,Goalkeeper,29,€2.00m,Elche CF,['Spain'],https://www.transfermarkt.com/edgar-badia/profil/spieler/102146,2.0,2020/21
Diego Rodríguez,Goalkeeper,32,€300k,Elche CF,"['Argentina', 'Spain']",https://www.transfermarkt.com/diego-rodriguez/profil/spieler/90800,0.3,2020/21
Lluis Andreu,Goalkeeper,21,-,Elche CF,['Spain'],https://www.transfermarkt.com/lluis-andreu/profil/spieler/602979,0.0,2020/21
Luis Castillo,Goalkeeper,21,-,Elche CF,['Spain'],https://www.transfermarkt.com/luis-castillo/profil/spieler/694535,0.0,2020/21
Dani Calvo,Centre-Back,27,€1.50m,Elche CF,['Spain'],https://www.transfermarkt.com/dani-calvo/profil/spieler/326416,1.5,2020/21
Diego González,Centre-Back,26,€1.00m,Elche CF,['Spain'],https://www.transfermarkt.com/diego-gonzalez/profil/spieler/349836,1.0,2020/21
Josema,Centre-Back,25,€1.00m,Elche CF,['Spain'],https://www.transfermarkt.com/josema/profil/spieler/255892,1.0,2020/21
Gonzalo Verdú,Centre-Back,32,€800k,Elche CF,['Spain'],https://www.transfermarkt.com/gonzalo-verdu/profil/spieler/184779,0.8,2020/21
Nacho Pastor,Centre-Back,21,€150k,Elche CF,['Spain'],https://www.transfermarkt.com/nacho-pastor/profil/spieler/725201,0.15,2020/21
John Donald,Centre-Back,20,-,Elche CF,"['Spain', 'Nigeria']",https://www.transfermarkt.com/john-donald/profil/spieler/627290,0.0,2020/21
Gerard Barri,Centre-Back,20,-,Elche CF,['Spain'],https://www.transfermarkt.com/gerard-barri/profil/spieler/628492,0.0,2020/21
